name,price
"COLA zéro sans sucre, 1,5L ",0.69
"Boisson gazifiée au jus d'orange à base de concentré avec sucre etédulcorant 1,5L ",0.89
"ORANGINA standard pet 4x1,5 litre ",4.19
"Limonde zéro sans sucre U, 1,5l ",0.85
"Limonade à l'ancienne Saveurs U, bouteille en verre de 1l ",2.02
